id,name,time,leve,location(仅镇馆之宝有),size,material,describe(仅镇馆之宝有),relic_url,img_url
49,皇后玉玺,汉,一级文物,1968年陕西省咸阳市韩家湾狼家沟出土,边长2.8厘米，高2厘米，重0.033千克,玉石器,"国宝级文物。玉玺印面为正方形，上雕一只螭（chī）虎形象做纽，四面刻有云纹，印面篆书“皇后之玺”四个字，书体流畅，刀法自然娴熟，可见当时的篆刻艺术已达到了高超的水平。此玉玺质地为新疆和田的羊脂玉，温润洁白、有着凝脂般的光泽，极具观赏性。
我国最早的印章实物发现于安阳殷墟，是商代晚期物品。秦统一后，确立玺印制度，规定帝后印章称“玺”，其余均称“印”。据《汉官旧仪》记载：“皇帝六玺，皆白玉螭虎钮。”还记载：“皇后之玺，文与帝同。皇后之玺，金螭虎钮。”螭虎是一种神话动物，像龙有耳无角，用螭虎做钮表示君临天下，威服臣官的绝对权威。从这件“皇后之玺”的质地、钮式和文字来看，应该是属于西汉的物品。又因它的出土地点距汉高祖和皇后吕雉合葬墓东侧有一千米，由此推测它很可能是吕后生前所用的印章。“皇后之玺”是迄今发现唯一的汉代皇后玉玺，对研究秦汉帝后玺印制度有着十分重要的意义。",https://www.sxhm.com/collections/detail/466.html,https://www.sxhm.com/Uploads/Picture/2021/11/10/s618ba90851f52.png
50,客使图,唐,一级文物,1971年乾县唐章怀太子墓出土,高185厘米，宽242厘米,壁画,"《客使图》位于章怀太子墓道东壁，画面中共有六位人物，前三位是唐朝鸿胪寺官员，均穿着初唐时期的朝服，头戴笼冠，身穿阔袖红袍，白裙曳地，腰系绶带，手持笏板，足登朝天履，呈三角状站立。三人气度沉稳，雍容自如，神情肃穆，面面相对，似乎正在商讨事宜。后面三位，为首一人秃顶，浓眉深目，高鼻阔嘴，身穿翻领紫袍，腰间束带，足穿黑靴，推断应是来自东罗马的使节。中间一人面庞丰圆，须眉清晰，朱唇，头戴尖状小冠，冠前涂红色，旁边加插鸟羽，身穿宽袖红领白短袍，下穿大口裤、黄皮靴，推断是来自朝鲜半岛的新罗国使节。最后一位头戴翻耳皮帽，圆脸，身着圆领黄袍，腰间束黑带，外披灰蓝大氅，下穿黄色毛皮窄裤、黄皮靴，应来自我国东北靺鞨族。这三位使者均躬身,毕恭毕敬,谦卑的神情中流露出期盼、等待之意。",https://www.sxhm.com/collections/detail/468.html,https://www.sxhm.com/Uploads/Picture/2021/11/10/s618ba9b14aa6d.png
51,鎏金舞马衔杯纹银壶,唐,一级文物,1970年西安市南郊何家村窖藏出土,通高14.8厘米，口径2.3厘米，重549克,金银器,"从外形上看，壶身呈扁圆形，是模仿我国北方游牧民族契丹族使用的皮囊壶制作而成。唐朝初期政权统一，很多少数民族移居中原，其中包括很多契丹族人。而这件文物恰是少数民族文化与中原文化交流和融合的产物。其次，此壶的制作工艺非常独特。壶盖帽为捶揲成型的覆式莲瓣，顶中心铆有一个银环，环内套接了一条长14厘米的银链与提梁相连，壶肩部焊接着一端有三朵花瓣的像弓剑形状的提梁。壶身是先将一整块银板捶打出壶的大致形状，再以模压的方法在壶腹两面模出两匹相互对应奋首鼓尾、衔杯匐拜的舞马形象，然后再将两端黏压焊接，反复打磨致平，几乎看不出焊接的痕迹。
      而更为珍贵的还要数壶身上的两匹祝寿马，这里面还蕴含着悠久厚重的历史文化，唐玄宗在位后期越发的骄奢淫逸，纵情于声色犬马之中，天宝年间，每逢“千秋节”皇帝的生日都会在兴庆宫期的勤政楼前，举行盛大的宴会，接受文武百官、外国使臣和少数民族首领的朝贺，并以舞马助兴。这时上百匹舞马披金戴银，伴随着《倾杯乐》曲的节拍，跃然起舞，奋首鼓尾，舞姿翩翩。高潮时，舞马跃上三层高的床板旋转如飞。而此时领头的舞马便会衔起地上盛满酒的酒杯到玄宗面前祝寿。唐代许多文人曾写下很多关于舞马的诗句如“屈膝衔杯赴节，倾心献寿无疆，更有衔杯终宴曲，垂头掉尾醉如泥”都是形容舞马衔杯祝寿这一独特的宫廷娱乐活动。而这盛大的宫廷祝寿活动在天宝十四载，发生了历史性的转折。安史之乱爆发后，唐玄宗弃城而逃，这批舞马散落到安禄山的一名大将田成嗣手中。有一天，军中宴乐，舞马听见乐曲声应节拍跃然起舞，士兵见状误以为是妖孽，田成嗣命士兵将舞马鞭打而死。
      此后，盛行一时的舞马衔杯宫廷祝寿舞的形式在历史的变革中永远的销声匿迹了，但这件银壶却成为大唐王朝的兴衰最好的见证。",https://www.sxhm.com/collections/detail/469.html,https://www.sxhm.com/Uploads/Picture/2021/11/10/s618ba98fcbe8b.png
52,鎏金鎏银铜竹节熏炉,汉,一级文物,陕西兴平茂陵无名冢丛葬坑出土,高58厘米，口径9厘米，底径13.3厘米，重2.57千克,铜器,"这件熏炉为青铜质地，通体鎏金鎏银。熏炉的底座上透雕着两条蟠龙，两条龙昂首张口咬住竹柄。竹节形的柄分为五节，节上还刻着竹叶，柄的上端有三条蟠龙将熏炉托起。熏炉为博山形，炉体下部雕饰蟠龙纹，底色鎏银，龙身鎏金，炉体上部浮雕四条金龙，龙首回顾，龙身从波涛中腾出，线条流畅，造型奇妙。整件熏炉被分为三个装饰区域，共有九条龙装点其间。“九”在我国古代象征最高数字，是皇权的一种体现。炉盖外侧铭文可知，此炉是西汉皇家未央宫的生活用器。从同时出土的“阳信家”刻铭的铜器分析，加之历史文献的记载，得知这件熏炉原在未央宫，建元五年（前136年），汉武帝将其赏赐给姐姐阳信长公主。
我国自古就有熏香的习俗，战国时人们就在室内放置各种熏炉，一方面净化环境，另一方面人们认为袅袅香烟就像进入了飘渺的仙境。这件竹节熏炉的炉盖形似多层山峦，云雾缥缈，再加以金银勾勒，宛如一幅秀美的山景。青烟袅袅飘出，缭绕炉体，造成了一种山景朦胧，群山灵动的效果，仿佛是传说中的海上“博山”。西汉时，封建帝王为了求得长生不老之术，大都信奉方士神仙之说，博山炉就是在这种风气影响下产生的，并在汉代广为流行。",https://www.sxhm.com/collections/detail/505.html,https://www.sxhm.com/Uploads/Picture/2021/11/19/s61971c7950cd1.png
53,鎏金鹦鹉纹提梁银罐,唐,一级文物,1970年西安市南郊何家村窖藏出土,高24.2厘米，口径12.4厘米，底径14.3厘米，重1879克,金银器,鎏金鹦鹉纹提梁银罐罐体中心以鹦鹉纹作为主体纹饰，鹦鹉抬首，展翅，翘尾，栩栩如生。折枝花团围绕着鹦鹉，将器物簇拥而绕，形成一种生机盎然的景象。鹦鹉在唐代被称为“神鸟”，其毛色多彩而艳丽，能学人言，因而刺激了唐人的好奇心和想象力，受到了唐人的格外喜爱。受此影响，鹦鹉成为地方和邻国向大唐王朝所敬贡品之一。器身其余空白处用鱼子纹填满象征着多子多福。花纹平錾，纹饰鎏金。银罐的肩部有一提梁，提梁能自由活动。研究人员打开罐盖，惊奇的发现在银罐盖子内有墨书“紫英五十两，白英十二两”。紫石英、白石英均为矿石类药物，是炼丹的重要原料。由此可判断，此罐应为何家村储存药物而用，盖子经过转动盖合非常严密。古人认为用金银器盛放炼丹药物可以提高其药效，因此在何家村发现的药材均盛放在金银器中。这件银罐体现出唐代工匠丰富的艺术想象力。,https://www.sxhm.com/collections/detail/506.html,https://www.sxhm.com/Uploads/Picture/2021/11/10/s618bcca2800d9.png
54,马球图,唐,一级文物,1971年乾县唐章怀太子墓出土,高分别为195厘米、195厘米、202厘米、225厘米、180厘米； 宽分别为153厘米、158厘米、104厘米、156厘米、186厘米,壁画,"此图绘制于唐章怀太子墓墓道西壁，共绘二十余骑马人物，均着深浅两色窄袖长袍，戴幞头，穿黑靴。画面着重描绘了5个持偃月形球杖的骑者驱马争球的瞬间。最前一骑反身击球状，其余纵马迎击，作拼抢之态。其后数十骑人马拥簇着或行或止。行者骑枣红色马，有的山间奔行，有的驰骋腾空；止者着淡绿色或红色翻领衣，伫目凝神，作观望状。背景衬以起伏山峦，5棵疏落的古树点缀在空旷的画面上，显得空间阔大。全图布局严谨，重点突出，气韵生动。作者以洒脱自如的画笔，通过线条色彩，把人物活动的姿势和马奔驰的体态，描摹得栩栩如生，使球场上紧张激烈的气氛溢于画面，给人以强烈的艺术感染力。体现出唐代画师娴熟的绘画技巧和匠心独具的艺术构思。
马球，又称“波罗球”，本源于波斯（今伊朗），经由丝绸之路东传至中国。唐代皇室为健身娱乐，大兴力倡，广为普及。有关马球运动的资料过去只见于文献的零散记载，这幅《马球图》以写实的风格，真实地再现了昔日马球运动的场面和风貌，是研究唐代马球运动的重要资料。
章怀太子名李贤，是唐高宗李治第六子，武则天所生。唐文明元年（公元684年）被武则天流放巴州，后被逼自杀。中宗神龙二年（公元706年），诏以雍王身份陪葬乾陵。景云二年（公元711年）追赠章怀太子，并重开墓室，与妃房氏合葬。章怀太子墓墓葬规格高，文物丰富精美。墓中壁画不仅有极高的艺术价值，而且有很重要的历史价值。其中《马球图》、《狩猎出行图》、《客使图》等是唐代壁画艺术的杰作。",https://www.sxhm.com/collections/detail/507.html,https://www.sxhm.com/Uploads/Picture/2021/11/10/s618bcd9bdc382.png
55,青瓷提梁倒灌壶,五代,一级文物,1968年陕西彬县出土,高18.3cm，腹径14.3cm,瓷器,伏凤式提梁，以花蒂象征壶盖。盖、壶衔接处堆塑哺乳母子狮，母狮张口为流。球形壶腹刻饰缠枝牡丹。底部中心有梅花形注水孔，造型奇巧，是耀窑瓷器出类拔萃的珍品。,https://www.sxhm.com/collections/detail/508.html,https://www.sxhm.com/Uploads/Picture/2021/11/10/s618bcebe45d34.png
56,三彩载乐骆驼俑,唐,一级文物,1959年西安市西郊中堡村唐墓出土,通高58厘米，驼高48.5厘米,陶器,"骆驼站在长方形底座上，引颈长嘶，驼背上的驮架为一平台，铺有色彩斑斓的毛毯，共有八名乐手。其中七名男乐手身着汉服，手持胡人不同乐器，面朝外盘腿坐着演奏，中间有一站立女子正在歌唱，显然这是一个流动演出团。唐代艺术家用浪漫的手法将舞台设置在驼背上，可谓匠心独具。
唐代的开放，迎来了世界各地的人们，他们带来的各种奇珍异宝，让唐代人爱不释手；带来的异域音乐和舞蹈，使唐朝人喜不自禁。能歌善舞的各国艺人在唐代首都长安这个大舞台上，尽情演绎着人们对太平盛世的赞美和对美好生活的追求。这件载乐骆驼俑表现了一个以驼代步、歌唱而来的巡回乐团，有主唱、有伴奏，骆驼背上放置一平台。一般人坐在高高的骆驼背上都有点心惊肉跳，而这七个人却围着圈坐在平台边沿上演奏，个个神态坦然，全神贯注，沉浸在美妙的音乐中，达到了忘我的境界。尤其是那位唱歌的女子，你看她梳着唐朝妇女典型的发型，身穿高束腰的长裙，线条流畅，头向上扬，右臂动作优美，神态优雅、自信，骆驼在走，她却站在乐队中间婉转歌唱，显然已是唱到了动情之处。整件作品中人物形象个个生动鲜活，连骆驼也显得沉稳有加，好似踏着乐步徐徐行进。
西安地区出土的大量唐代表现乐舞艺术的陶俑与众多的文献资料一起，为我们再现了那个伟大时代震撼人心的乐舞之声。它穿越时空，久久回荡在历史的各个角落里。直到今天，当我们看着这个驼背上的乐队时，耳边又似乎回响起了盛唐时期那优美的歌声和动人的旋律。",https://www.sxhm.com/collections/detail/509.html,https://www.sxhm.com/Uploads/Picture/2021/11/10/s618bcfa48fb19.png
57,宫女图,唐,一级文物,1960年乾县唐永泰公主墓出土,高177厘米，宽198厘米,壁画,这幅是绘制在永泰公主墓前室东壁南侧的《宫女图》，高177厘米，宽198厘米，保存最完整，也最为动人，是唐墓壁画中反映女性形象最完美的一幅。图中描绘了九位风姿绰约的宫女，头梳高髻，肩披纱巾，长裙曳地，个个体态丰盈，婀娜多姿。她们手捧方盒、酒杯、拂尘、如意、团扇、蜡烛等，在为首女官的引领下款款徐行，或低语、或回顾、或凝神，描绘得细致入微，生动传神。,https://www.sxhm.com/collections/detail/510.html,https://www.sxhm.com/Uploads/Picture/2021/11/10/s618bd055ab45d.png
58,五祀卫鼎,周,一级文物,1975年陕西省岐山董家村青铜器窖藏出土,通高37.2厘米，口径32.7厘米，腹深19.3厘米，重11.500千克,铜器,鼎造型简单大方，内壁铸有铭文19行共207个字，讲述了西周中期一件土地交易事件。大意是说西周共王五年的正月，一个叫裘卫的人想与他的邻居邦君厉交换土地，于是他把这件事报告给刑伯、伯邑父、定伯等大臣。经过询问，邦君厉表示同意并立下誓言，大臣便命令三有司（司徒、司马、司空）以及内吏实地勘察、划定地界并办理了手续。这篇铭文反映出西周中期部分土地实际已属私有，但土地的转让、交换和买卖，仍需通过王朝重臣。同时这篇铭文中有确切纪年，因此五祀卫鼎是判断西周中期青铜器的标准器，非常珍贵。,https://www.sxhm.com/collections/detail/511.html,https://www.sxhm.com/Uploads/Picture/2021/11/10/s618bd16723a30.png
59,镶金兽首玛瑙杯,唐,一级文物,1970年西安市南郊何家村窖藏出土,高6.5厘米，长15.6厘米，口径5.6厘米,玉石器,"这件玛瑙杯是用一块罕见的五彩缠丝玛瑙雕刻而成，造型写实、生动，杯体是模仿兽角的形状，杯子的前部雕刻为牛形兽首，双眼圆睁，炯炯有神，刻画的神形皆肖。兽嘴处镶金，起到画龙点睛的作用，其实这是酒杯的塞子，取下塞子，酒可以从这儿流出。头上的一对羚羊角呈螺旋状弯曲着与杯身连接，在杯口沿下又恰到好处地装饰有两条圆凸弦，线条流畅自然。这件酒杯材料罕见珍贵，是极其稀有的缠丝玛瑙，材质纹理细腻，层次分明。工匠又巧妙利用材料的自然纹理与形状进行雕刻，“依色取巧，随形变化”。细微处刻画的惟妙惟肖，栩栩如生，是至今所见唐代唯一的一件俏色玉雕，其选材、设计和工艺都极其完美，是唐代玉器作工最精湛的一件，在我国是绝无仅有的。
这件玛瑙杯的产地目前学术界仍有争议，但其造型是西方一种叫“来通”的酒具却成为专家学者的共识。“来通”是希腊语的译音，有流出的意思，大多做成兽角形。一般在酒杯的底部有孔，液体可以从孔中流出，功能如同漏斗，用来注神酒，当时人们相信用它来注酒可以防止中毒，举起“来通”将酒一饮而尽是向神致敬的表示，因此也常用于礼仪和祭祀活动。这种造型的酒具在中亚、西亚，特别是萨珊波斯（今伊朗）十分常见，在中亚等地的壁画中也有出现。在我国，从唐代以前的图像资料来看，这种酒具常出现在胡人的宴饮场面中，唐朝贵族以追求新奇为时尚，而这件器物的出土也是唐朝贵族崇尚胡风，模仿新奇的宴饮方式的见证。",https://www.sxhm.com/collections/detail/512.html,https://www.sxhm.com/Uploads/Picture/2021/11/10/s618bd2146ecf6.png
60,阙楼仪仗图,唐,一级文物,1971年乾县唐懿德太子墓出土,"长305厘米,宽298厘米",壁画,"阙楼图绘制于懿德太子墓。懿德太子李重润是唐中宗长子（公元682年—公元701年），也是中宗李显与韦皇后所生的唯一的儿子。大足元年被武则天处死，公元705年中宗重新即帝位后，追赠其为懿德太子，将其灵柩从洛阳迁回乾陵陪葬，并给予“号墓为陵”的最高礼遇。1971年发掘。墓全长100.8米，由墓道、6个过洞、7个天井、8个小龛、前甬道、后甬道、前墓室、后墓室八部分组成。如此规模宏大的墓葬中，随葬品十分丰富，出土各类文物多达1000余件，壁画近400平米。这些壁画堪称初唐至盛唐具有代表性的绘画流派杰作，在唐代绘画真品中极为罕见。
    墓道东西两侧绘制有两幅阙楼图，阙楼是宫门前的标志性建筑。它由高到低共分三层，表明此阙楼为三出阙，这超出了太子本应使用二重阙的标准，显然是由于“号墓为陵”而使用了皇帝的阙楼规格。在三出阙之后是一座角楼，与侧面的城墙相连。唐代的城墙为夯土筑成，城墙上“凸”字形的建筑称为“马面”，是城墙上的防御工事。画面颜色以赭色（艳红色）为主，绿色为辅，红、黄、青色点缀其间，体现了盛唐时期绘画技巧的高超水平。",https://www.sxhm.com/collections/detail/513.html,https://www.sxhm.com/Uploads/Picture/2021/11/19/s61971b796742a.png
61,鸳鸯莲瓣纹金碗,唐,一级文物,1970年西安市南郊何家村窖藏出土,一件高5.5厘米，口径13.7厘米，足径6.8厘米，重392克；另一件高5.6厘米，口径13.5厘米，足径6.8厘米，重391克,金银器,"两碗造型、纹饰均相同。纯金质，捶揲制作，造型饱满庄重。侈口，弧腹，圜底，喇叭形圈足。器壁捶作出上下两层向外凸鼓的莲花瓣纹，每层十片，上下轮廓相合。每一个莲瓣单元里都錾刻有装饰图案，上层主题是动物纹，有鸳鸯、野鸭、鹦鹉、狐狸等。下层是单一的忍冬花装饰图案。莲瓣上空白处装饰飞禽和云纹。鱼子纹底。两碗内壁分别墨书“九两半”、“九两三”，应是碗的重量。墨书标重显示两碗重量略有差异，但现今天平实测重量相同。
碗在唐代金银器中的数量很大，形制变化也颇多。主要有折腹碗、弧腹碗、多曲碗、带盖碗。大多数为银质，金碗很少，最有名的当数这两件鸳鸯莲瓣纹金碗。在唐代，金碗有时还被用作酒器，如与鸳鸯莲瓣纹金碗同时出土的舞马衔杯纹皮囊式银壶上，舞马口衔之酒杯，就与金碗的形状相同。文献中也有唐代用金碗盛酒的记载，如《唐摭言》卷十五载：“王源中，文宗时为翰林承旨学士。暇日与诸昆季蹴鞠于太平里第，球子击起，误中源中之额，薄有所损。俄有急召，比至，上讶之，源中具以上闻。上曰：‘卿大雍睦！’遂赐酒两盘，每盘贮十金碗，每碗容一升许，宣令并碗赐之。源中饮之无余，略无醉态。”鉴于此，有学者认为应把鸳鸯莲瓣纹金碗看作饮酒之器。
金银器皿壁面捶揲出凸凹起伏的多瓣装饰，最早起源于公元前六世纪地中海沿岸的希腊罗马，后来的西亚和中亚的金银器制作继承了这一风格。公元五世纪至六世纪，捶揲技术非常成熟的粟特银器中，就大量使用凸鼓的多瓣纹作为装饰。初期是瓣数较多水滴形的分瓣，后来又演变出桃形的分瓣。唐代，随着丝绸之路上东西方交往的密切，大量工艺精良的西方金银器的传入，尤其是许多粟特金银工匠进入内地，深刻地影响了中国金银加工工艺的发展。中国金银器皿上也接受了这种凸凹多瓣的作风。但是这种接受不是被动的、全盘的，而是在吸收过程中加入了符合中国传统美学的一些元素，如改变了西方银器中过于夸张的造型，使之线条尽量柔和流畅，在装饰上也采取了西方银器很少见到的外表通体装饰的手法，使之更具有中国本土的特点。这两件金碗流畅的莲瓣、稳重的双重结构和华丽的纹饰，是典型的唐代艺术风格。当然，其对西方金银器造型的借鉴和改造也体现了唐代中西文化的交流融合与唐人的创新精神。",https://www.sxhm.com/collections/detail/514.html,https://www.sxhm.com/Uploads/Picture/2021/11/10/s618bd3d9b36cc.png
62,狩猎出行图,唐,一级文物,1971年乾县唐章怀太子墓出土,高209厘米，通长277.5厘米,壁画,"此图绘于章怀太子墓墓道东壁。全图由40多个骑马人物、2只骆驼、5株古树和山石所组成，场景壮阔，构图别致。在古木森森的大道上，先有四骑手策马由北向南作先导，接着，在一持猴旗的骑者后面是左右数十骑并列，中间簇拥着一圆脸微带胡须的人物，双目前视，神态自若，身着蓝色长袍，骑一高大白马，似为出行队伍的主人。其后又是十数骑奔马紧紧跟随。最后是辎重骆驼和马队。猎骑者佩弓带箭，有的架鹰，有的抱犬，还有的携带驯化的猎豹和猞猁。画面色彩鲜艳，构图气势磅礴，宏伟壮观，形象塑造细腻传神，表现出了相当高的绘画水平，属唐墓壁画中不可多得的上乘之作。
狩猎活动是唐代帝王和皇室贵戚最为喜好的健身娱乐活动之一。唐代帝王对狩猎活动的重视，也使狩猎活动成为唐代绘画的重要题材。武则天时的画家曹元廓“师于阎（立本），工骑猎人马山水”；唐玄宗时期的画家韦无忝以画鞍马异兽而著称，曾奉诏在长安城玄武门画唐玄宗射猎一箭中两猪的场面。这些名画今俱已失传，章怀太子墓的这幅狩猎出行图，正可补画史之不足。同时，它对封建统治者大行狩猎活动的写实性描摹，也为我们真实地再现了唐代皇亲贵族的生活场景，是研究唐代王室生活的珍贵资料。",https://www.sxhm.com/collections/detail/515.html,https://www.sxhm.com/Uploads/Picture/2021/11/10/s618bd4b13b23b.png
63,错金杜虎符,战国,一级文物,1973年西安市南郊北沈家桥村出土,高4.4厘米，长9.5厘米，厚0.7厘米，重0.08公斤,铜器,"杜虎符为左半符，虎作行走状，昂首，尾巴蜷曲。背面有槽，颈上有一小孔。虎符上有错金铭文9行共40字，字体为小篆，内容大意是：右半符掌握在国君手中，左半符在杜地军事长官手中，凡要调动50人以上的带甲兵士，杜地的左符就要与君王的右符相合，才能行动。但遇上烽火报警的紧急情况，不必会君王的右符。铭文反映出秦以“右”为尊，秦国的军权高度集中，凡征调50人以上的兵士必须经国君认可。
虎符作为中国历史上调兵遣将的凭证起源很早，信陵君“窃符救赵”的故事说明至少在战国时期虎符已经行用。而且从记载可知战国时期各国君主为把持军权都实行了类似的制度。",https://www.sxhm.com/collections/detail/518.html,https://www.sxhm.com/Uploads/Picture/2021/11/11/s618c855ae386e.png
64,鎏金铜蚕,西汉,一级文物,1984年12月石泉县前池乡谭家湾出土,通长5.6厘米，腹围1.9厘米，胸高1.8厘米，重10克,铜器,"鎏金铜蚕，全身首尾共计九个腹节，胸脚、腹脚、尾脚均完整，体态为仰头或吐丝状，制作精致，造型逼真。
鎏金铜蚕出土于石泉县。据《石泉县志》记载，此地古代养蚕业就很兴盛。由于当时养蚕之风盛行，加之鎏金工艺的发展，因而，有条件以鎏金蚕作纪念品或殉葬品。汉代的养蚕缫丝业达到高峰。大的作坊，均为官府经营，织工多达数千人，丝织品颜色鲜艳，花纹多样，做工极为精致。西汉丝织品不仅畅销国内，而且能途径西亚行销中亚和欧洲，中国通往西域的商路以“丝绸之路”驰名于世界。",https://www.sxhm.com/collections/detail/731.html,https://www.sxhm.com/Uploads/Picture/2021/11/19/s6197243fcc5ae.png
